timestamp,hour,day_of_week,month,is_weekend,day_of_year,week_of_year,occupancy,num_occupants,fan_state,fan_rated_w,fan_power_w,fan_kwh,fridge_state,fridge_rated_w,fridge_power_w,fridge_kwh,ac_state,ac_rated_w,ac_power_w,ac_kwh,light_state,light_rated_w,light_power_w,light_kwh,tv_state,tv_rated_w,tv_power_w,tv_kwh,total_kwh,voltage,is_anomaly,anomaly_type,anomaly_appliance
2025-02-28 22:15:00,22.25,4,2,0,59,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,65.7,0.0164,1,100,101.01,0.0253,0.0417,225.6,0,none,none
2025-02-28 22:30:00,22.5,4,2,0,59,9,1,2,1,150,148.66,0.0372,1,150,151.96,0.038,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0752,226.7,0,none,none
2025-02-28 22:45:00,22.75,4,2,0,59,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,63.34,0.0158,1,100,90.46,0.0226,0.0384,229.4,0,none,none
2025-02-28 23:00:00,23.0,4,2,0,59,9,1,4,1,150,158.64,0.0397,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,99.23,0.0248,0.0645,231.9,0,none,none
2025-02-28 23:15:00,23.25,4,2,0,59,9,1,4,1,150,148.81,0.0372,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,56.4,0.0141,0,100,0.0,0.0,0.0513,233.3,0,none,none
2025-02-28 23:30:00,23.5,4,2,0,59,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.66,0.0144,0,100,0.0,0.0,0.0144,224.1,0,none,none
2025-02-28 23:45:00,23.75,4,2,0,59,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1380.19,0.345,1,60,60.58,0.0151,0,100,0.0,0.0,0.3602,229.2,0,none,none
2025-03-01 00:00:00,0.0,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,53.83,0.0135,0,100,0.0,0.0,0.0135,227.1,0,none,none
2025-03-01 00:15:00,0.25,5,3,1,60,9,1,3,0,150,0.0,0.0,1,150,153.56,0.0384,0,1400,0.0,0.0,1,60,57.1,0.0143,0,100,0.0,0.0,0.0527,229.9,0,none,none
2025-03-01 00:30:00,0.5,5,3,1,60,9,1,1,1,150,150.28,0.0376,1,150,137.66,0.0344,0,1400,0.0,0.0,1,60,59.21,0.0148,0,100,0.0,0.0,0.0868,229.7,0,none,none
2025-03-01 00:45:00,0.75,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,64.77,0.0162,0,100,0.0,0.0,0.0162,224.8,0,none,none
2025-03-01 01:00:00,1.0,5,3,1,60,9,1,2,0,150,0.0,0.0,1,150,135.17,0.0338,0,1400,0.0,0.0,1,60,63.46,0.0159,1,100,102.74,0.0257,0.0753,229.3,0,none,none
2025-03-01 01:15:00,1.25,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,54.95,0.0137,0,100,0.0,0.0,0.0137,226.6,0,none,none
2025-03-01 01:30:00,1.5,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.52,0.0144,0,100,0.0,0.0,0.0144,233.2,0,none,none
2025-03-01 01:45:00,1.75,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,140.56,0.0351,0,1400,0.0,0.0,1,60,57.43,0.0144,0,100,0.0,0.0,0.0495,224.5,0,none,none
2025-03-01 02:00:00,2.0,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,61.74,0.0154,0,100,0.0,0.0,0.0154,230.6,0,none,none
2025-03-01 02:15:00,2.25,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.27,0.0151,0,100,0.0,0.0,0.0151,226.0,0,none,none
2025-03-01 02:30:00,2.5,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,153.72,0.0384,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0384,182.3,1,voltage_fault,voltage
2025-03-01 02:45:00,2.75,5,3,1,60,9,1,2,0,150,0.0,0.0,1,150,146.52,0.0366,0,1400,0.0,0.0,1,60,60.34,0.0151,0,100,0.0,0.0,0.0517,238.2,0,none,none
2025-03-01 03:00:00,3.0,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,53.64,0.0134,0,100,0.0,0.0,0.0134,225.9,0,none,none
2025-03-01 03:15:00,3.25,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,63.55,0.0159,0,100,0.0,0.0,0.0159,230.8,0,none,none
2025-03-01 03:30:00,3.5,5,3,1,60,9,1,2,0,150,0.0,0.0,1,150,135.25,0.0338,0,1400,0.0,0.0,1,60,58.49,0.0146,0,100,0.0,0.0,0.0484,227.0,0,none,none
2025-03-01 03:45:00,3.75,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,167.05,0.0418,0,1400,0.0,0.0,1,60,62.0,0.0155,0,100,0.0,0.0,0.0573,226.3,0,none,none
2025-03-01 04:00:00,4.0,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.89,0.0152,0,100,0.0,0.0,0.0152,236.1,0,none,none
2025-03-01 04:15:00,4.25,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,20.86,0.0052,0,100,0.0,0.0,0.0052,231.0,1,phantom_load,light
2025-03-01 04:30:00,4.5,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,59.58,0.0149,0,100,0.0,0.0,0.0149,229.1,0,none,none
2025-03-01 04:45:00,4.75,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,59.15,0.0148,0,100,0.0,0.0,0.0148,231.9,0,none,none
2025-03-01 05:00:00,5.0,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,62.4,0.0156,1,100,99.53,0.0249,0.0405,230.4,0,none,none
2025-03-01 05:15:00,5.25,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,56.26,0.0141,0,100,0.0,0.0,0.0141,228.5,0,none,none
2025-03-01 05:30:00,5.5,5,3,1,60,9,1,2,1,150,161.38,0.0403,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,54.16,0.0135,0,100,0.0,0.0,0.0539,227.9,0,none,none
2025-03-01 05:45:00,5.75,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,3815.08,0.9538,1,60,59.13,0.0148,0,100,0.0,0.0,0.9686,233.9,1,power_spike,ac
2025-03-01 06:00:00,6.0,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,233.5,0,none,none
2025-03-01 06:15:00,6.25,5,3,1,60,9,1,3,1,150,154.39,0.0386,1,150,153.05,0.0383,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0769,228.3,0,none,none
2025-03-01 06:30:00,6.5,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.64,0.0152,0,100,0.0,0.0,0.0152,231.2,0,none,none
2025-03-01 06:45:00,6.75,5,3,1,60,9,1,2,0,150,0.0,0.0,1,150,137.4,0.0344,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0344,229.1,0,none,none
2025-03-01 07:00:00,7.0,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,258.1,1,voltage_fault,voltage
2025-03-01 07:15:00,7.25,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.9,0,none,none
2025-03-01 07:30:00,7.5,5,3,1,60,9,1,4,0,150,0.0,0.0,1,150,156.69,0.0392,1,1400,1366.52,0.3416,0,60,0.0,0.0,0,100,0.0,0.0,0.3808,232.5,0,none,none
2025-03-01 07:45:00,7.75,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,227.9,0,none,none
2025-03-01 08:00:00,8.0,5,3,1,60,9,1,4,1,150,159.02,0.0398,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0398,235.8,0,none,none
2025-03-01 08:15:00,8.25,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,109.85,0.0275,0.0275,229.1,0,none,none
2025-03-01 08:30:00,8.5,5,3,1,60,9,1,4,1,150,152.23,0.0381,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0381,227.3,0,none,none
2025-03-01 08:45:00,8.75,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.6,0,none,none
2025-03-01 09:00:00,9.0,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,143.9,0.036,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.036,229.7,0,none,none
2025-03-01 09:15:00,9.25,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1438.73,0.3597,0,60,0.0,0.0,0,100,0.0,0.0,0.3597,230.5,0,none,none
2025-03-01 09:30:00,9.5,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,46.78,0.0117,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0117,230.2,1,phantom_load,fridge
2025-03-01 09:45:00,9.75,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,55.58,0.0139,0,100,0.0,0.0,0.0139,228.6,0,none,none
2025-03-01 10:00:00,10.0,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.0,0,none,none
2025-03-01 10:15:00,10.25,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,227.2,0,none,none
2025-03-01 10:30:00,10.5,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,16.1,0.004,0.004,227.2,1,phantom_load,tv
2025-03-01 10:45:00,10.75,5,3,1,60,9,1,3,0,150,0.0,0.0,1,150,140.63,0.0352,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0352,227.4,0,none,none
2025-03-01 11:00:00,11.0,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,234.4,0,none,none
2025-03-01 11:15:00,11.25,5,3,1,60,9,1,3,0,150,0.0,0.0,1,150,127.11,0.0318,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0318,229.9,0,none,none
2025-03-01 11:30:00,11.5,5,3,1,60,9,1,4,0,150,0.0,0.0,1,150,154.65,0.0387,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0387,229.9,0,none,none
2025-03-01 11:45:00,11.75,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,166.19,0.0415,1,1400,1552.98,0.3882,0,60,0.0,0.0,0,100,0.0,0.0,0.4298,226.2,0,none,none
2025-03-01 12:00:00,12.0,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.6,0,none,none
2025-03-01 12:15:00,12.25,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.1,0,none,none
2025-03-01 12:30:00,12.5,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.0,0,none,none
2025-03-01 12:45:00,12.75,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,228.8,0,none,none
2025-03-01 13:00:00,13.0,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,138.04,0.0345,0,1400,0.0,0.0,1,60,58.33,0.0146,0,100,0.0,0.0,0.0491,231.2,0,none,none
2025-03-01 13:15:00,13.25,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,228.7,0,none,none
2025-03-01 13:30:00,13.5,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1292.74,0.3232,0,60,0.0,0.0,0,100,0.0,0.0,0.3232,231.7,0,none,none
2025-03-01 13:45:00,13.75,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.17,0.0143,0,100,0.0,0.0,0.0143,231.3,0,none,none
2025-03-01 14:00:00,14.0,5,3,1,60,9,1,4,0,150,0.0,0.0,1,150,157.85,0.0395,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0395,228.0,0,none,none
2025-03-01 14:15:00,14.25,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,231.5,0,none,none
2025-03-01 14:30:00,14.5,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.3,0,none,none
2025-03-01 14:45:00,14.75,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,231.2,0,none,none
2025-03-01 15:00:00,15.0,5,3,1,60,9,1,2,0,150,0.0,0.0,1,150,151.15,0.0378,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0378,228.5,0,none,none
2025-03-01 15:15:00,15.25,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,231.3,0,none,none
2025-03-01 15:30:00,15.5,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.7,0,none,none
2025-03-01 15:45:00,15.75,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.1,0,none,none
2025-03-01 16:00:00,16.0,5,3,1,60,9,1,1,1,150,148.13,0.037,1,150,146.39,0.0366,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0736,232.5,0,none,none
2025-03-01 16:15:00,16.25,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,139.24,0.0348,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0348,227.3,0,none,none
2025-03-01 16:30:00,16.5,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,228.0,0,none,none
2025-03-01 16:45:00,16.75,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,228.6,0,none,none
2025-03-01 17:00:00,17.0,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,235.1,0,none,none
2025-03-01 17:15:00,17.25,5,3,1,60,9,1,2,1,150,158.07,0.0395,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,100.61,0.0252,0.0647,228.3,0,none,none
2025-03-01 17:30:00,17.5,5,3,1,60,9,1,2,0,150,0.0,0.0,1,150,148.13,0.037,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,96.7,0.0242,0.0612,226.2,0,none,none
2025-03-01 17:45:00,17.75,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,104.11,0.026,0.026,233.6,0,none,none
2025-03-01 18:00:00,18.0,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,138.84,0.0347,0,1400,0.0,0.0,1,60,60.92,0.0152,0,100,0.0,0.0,0.0499,228.4,0,none,none
2025-03-01 18:15:00,18.25,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,134.73,0.0337,0,1400,0.0,0.0,1,60,60.36,0.0151,1,100,104.08,0.026,0.0748,227.5,0,none,none
2025-03-01 18:30:00,18.5,5,3,1,60,9,1,1,1,150,139.65,0.0349,1,150,145.74,0.0364,0,1400,0.0,0.0,1,60,64.35,0.0161,1,100,98.94,0.0247,0.1122,232.0,0,none,none
2025-03-01 18:45:00,18.75,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,50.28,0.0126,1,100,104.11,0.026,0.0386,227.0,0,none,none
2025-03-01 19:00:00,19.0,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,55.05,0.0138,1,100,100.28,0.0251,0.0388,232.4,0,none,none
2025-03-01 19:15:00,19.25,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,65.46,0.0164,1,100,102.79,0.0257,0.0421,234.4,0,none,none
2025-03-01 19:30:00,19.5,5,3,1,60,9,1,2,1,150,147.88,0.037,1,150,144.87,0.0362,0,1400,0.0,0.0,1,60,51.34,0.0128,1,100,102.92,0.0257,0.1118,228.8,0,none,none
2025-03-01 19:45:00,19.75,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.19,0.015,1,100,102.76,0.0257,0.0407,228.3,0,none,none
2025-03-01 20:00:00,20.0,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,145.62,0.0364,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0364,229.7,0,none,none
2025-03-01 20:15:00,20.25,5,3,1,60,9,1,1,1,150,149.79,0.0374,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,65.18,0.0163,1,100,101.28,0.0253,0.0791,231.4,0,none,none
2025-03-01 20:30:00,20.5,5,3,1,60,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,56.82,0.0142,0,100,0.0,0.0,0.0142,232.3,0,none,none
2025-03-01 20:45:00,20.75,5,3,1,60,9,1,4,1,150,147.7,0.0369,1,150,157.18,0.0393,0,1400,0.0,0.0,1,60,60.22,0.0151,0,100,0.0,0.0,0.0913,229.0,0,none,none
2025-03-01 21:00:00,21.0,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,55.66,0.0139,0,100,0.0,0.0,0.0139,232.9,0,none,none
2025-03-01 21:15:00,21.25,5,3,1,60,9,1,2,0,150,0.0,0.0,1,150,160.57,0.0401,0,1400,0.0,0.0,1,60,61.33,0.0153,0,100,0.0,0.0,0.0555,228.2,0,none,none
2025-03-01 21:30:00,21.5,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.2,0.015,0,100,0.0,0.0,0.015,232.4,0,none,none
2025-03-01 21:45:00,21.75,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,62.33,0.0156,0,100,0.0,0.0,0.0156,226.4,0,none,none
2025-03-01 22:00:00,22.0,5,3,1,60,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1504.75,0.3762,1,60,60.99,0.0152,0,100,0.0,0.0,0.3914,231.7,0,none,none
2025-03-01 22:15:00,22.25,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,59.43,0.0149,1,100,99.92,0.025,0.0398,227.4,0,none,none
2025-03-01 22:30:00,22.5,5,3,1,60,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,17.34,0.0043,1,100,97.18,0.0243,0.0286,229.5,1,phantom_load,light
2025-03-01 22:45:00,22.75,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,139.57,0.0349,0,1400,0.0,0.0,0,60,19.91,0.005,0,100,0.0,0.0,0.0399,235.7,1,phantom_load,light
2025-03-01 23:00:00,23.0,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.82,0.0145,1,100,113.44,0.0284,0.0428,192.4,1,voltage_fault,voltage
2025-03-01 23:15:00,23.25,5,3,1,60,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,61.94,0.0155,1,100,97.79,0.0244,0.0399,226.6,0,none,none
2025-03-01 23:30:00,23.5,5,3,1,60,9,1,2,0,150,0.0,0.0,1,150,157.99,0.0395,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0395,232.4,0,none,none
2025-03-01 23:45:00,23.75,5,3,1,60,9,1,1,0,150,0.0,0.0,1,150,164.64,0.0412,0,1400,0.0,0.0,1,60,60.97,0.0152,0,100,0.0,0.0,0.0564,229.3,0,none,none
2025-03-02 00:00:00,0.0,6,3,1,61,9,1,1,0,150,0.0,0.0,1,150,141.86,0.0355,0,1400,0.0,0.0,1,60,62.22,0.0156,0,100,0.0,0.0,0.051,229.0,0,none,none
2025-03-02 00:15:00,0.25,6,3,1,61,9,1,2,1,150,146.75,0.0367,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0367,231.7,0,none,none
2025-03-02 00:30:00,0.5,6,3,1,61,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,54.13,0.0135,0,100,0.0,0.0,0.0135,225.2,0,none,none
2025-03-02 00:45:00,0.75,6,3,1,61,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,59.48,0.0149,0,100,0.0,0.0,0.0149,234.0,0,none,none
2025-03-02 01:00:00,1.0,6,3,1,61,9,1,3,0,150,0.0,0.0,0,150,50.5,0.0126,1,1400,1431.58,0.3579,1,60,63.55,0.0159,0,100,0.0,0.0,0.3864,227.6,1,phantom_load,fridge
2025-03-02 01:15:00,1.25,6,3,1,61,9,1,3,0,150,0.0,0.0,1,150,136.22,0.0341,0,1400,0.0,0.0,1,60,62.56,0.0156,0,100,0.0,0.0,0.0497,230.7,0,none,none
2025-03-02 01:30:00,1.5,6,3,1,61,9,1,1,1,150,351.84,0.088,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.088,230.1,1,power_spike,fan
2025-03-02 01:45:00,1.75,6,3,1,61,9,1,1,0,150,0.0,0.0,1,150,154.52,0.0386,0,1400,0.0,0.0,1,60,60.77,0.0152,0,100,0.0,0.0,0.0538,234.6,0,none,none
2025-03-02 02:00:00,2.0,6,3,1,61,9,1,4,0,150,0.0,0.0,1,150,169.44,0.0424,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0424,229.9,0,none,none
2025-03-02 02:15:00,2.25,6,3,1,61,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.37,0.0146,0,100,0.0,0.0,0.0146,226.1,0,none,none
2025-03-02 02:30:00,2.5,6,3,1,61,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,64.63,0.0162,0,100,0.0,0.0,0.0162,231.8,0,none,none
2025-03-02 02:45:00,2.75,6,3,1,61,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.9,0.0152,0,100,0.0,0.0,0.0152,234.2,0,none,none
2025-03-02 03:00:00,3.0,6,3,1,61,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,234.6,0,none,none
2025-03-02 03:15:00,3.25,6,3,1,61,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,229.3,0,none,none
2025-03-02 03:30:00,3.5,6,3,1,61,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.19,0.0143,0,100,0.0,0.0,0.0143,230.8,0,none,none
2025-03-02 03:45:00,3.75,6,3,1,61,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,233.9,0,none,none
2025-03-02 04:00:00,4.0,6,3,1,61,9,1,1,0,150,0.0,0.0,1,150,161.58,0.0404,0,1400,0.0,0.0,1,60,60.85,0.0152,0,100,0.0,0.0,0.0556,231.4,0,none,none
2025-03-02 04:15:00,4.25,6,3,1,61,9,1,1,0,150,0.0,0.0,1,150,143.05,0.0358,0,1400,0.0,0.0,1,60,58.88,0.0147,0,100,0.0,0.0,0.0505,231.2,0,none,none
2025-03-02 04:30:00,4.5,6,3,1,61,9,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,61.76,0.0154,0,100,0.0,0.0,0.0154,227.1,0,none,none
2025-03-02 04:45:00,4.75,6,3,1,61,9,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,59.88,0.015,0,100,0.0,0.0,0.015,234.5,0,none,none
2025-03-02 05:00:00,5.0,6,3,1,61,9,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.16,0.0145,0,100,0.0,0.0,0.0145,227.7,0,none,none
2025-03-02 05:15:00,5.25,6,3,1,61,9,1,4,1,150,162.79,0.0407,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.31,0.0146,0,100,0.0,0.0,0.0553,231.4,0,none,none
2025-03-02 05:30:00,5.5,6,3,1,61,9,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,227.8,0,none,none
2025-03-02 05:45:00,5.75,6,3,1,61,9,1,4,0,150,0.0,0.0,1,150,150.54,0.0376,0,1400,0.0,0.0,1,60,64.4,0.0161,0,100,0.0,0.0,0.0537,224.4,0,none,none
